Date,Andhra Pradesh/Rice,Andhra Pradesh/Sugarcane,Andhra Pradesh/Cotton,Andhra Pradesh/Maize,Andhra Pradesh/Groundnut,Bihar/Wheat,Bihar/Rice,Bihar/Maize,Bihar/Sugarcane,Gujarat/Groundnut,Gujarat/Cotton,Gujarat/Wheat,Gujarat/Sugarcane,Gujarat/Mustard,Haryana/Wheat,Haryana/Cotton,Haryana/Sugarcane,Haryana/Mustard,Karnataka/Sugarcane,Karnataka/Groundnut,Karnataka/Cotton,Karnataka/Maize,Madhya Pradesh/Wheat,Madhya Pradesh/Maize,Madhya Pradesh/Cotton,Madhya Pradesh/Sugarcane,Madhya Pradesh/Groundnut,Madhya Pradesh/Mustard,Maharashtra/Groundnut,Maharashtra/Sugarcane,Maharashtra/Cotton,Maharashtra/Maize,Maharashtra/Wheat,Orissa/Rice,Punjab/Wheat,Rajasthan/Wheat,Rajasthan/Maize,Rajasthan/Cotton,Rajasthan/Groundnut,Rajasthan/Mustard,Telangana/Rice,Telangana/Cotton,Uttar Pradesh/Rice,Uttar Pradesh/Wheat,Uttar Pradesh/Sugarcane,Uttar Pradesh/Mustard
08-18-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,,5.65093464,0.1909068006,0.195241812,1.430672606,2.017469932,,0.1681603569,,,2.819413332,0.4925066678,,0.6084830605,0.7870538246,0.882577905,1.743144475,,2.566375625,0.8550305378,0.1241112736,0.7617786906,,0.2030938914,0.605126819,3.514085592,0.8291260915,,5.882352941,,,1.685908541,1.35552431,1.454062015,,1.722469974,1.694627311,2.997412164,,0.8892076136,
08-19-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,,5.65093464,0.1909068006,0.195241812,1.430672606,2.017469932,,0.1681603569,,,2.819413332,0.4925066678,,0.6084830605,0.7870538246,0.882577905,1.743144475,,2.566375625,0.8550305378,0.1241112736,0.7617786906,,0.2030938914,0.605126819,3.514085592,0.8291260915,,5.882352941,,,1.685908541,1.35552431,1.454062015,,1.722469974,1.694627311,2.997412164,,0.8892076136,
08-20-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,,5.65093464,0.1909068006,0.195241812,1.430672606,2.017469932,,0.1681603569,,,2.819413332,0.4925066678,,0.6084830605,0.7870538246,0.882577905,1.743144475,,2.566375625,0.8550305378,0.1241112736,0.7617786906,,0.2030938914,0.605126819,3.514085592,0.8291260915,,5.882352941,,,1.685908541,1.35552431,1.454062015,,1.722469974,1.694627311,2.997412164,,0.8892076136,
08-21-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,,5.65093464,0.1909068006,0.195241812,1.430672606,2.017469932,,0.1681603569,,,2.819413332,0.4925066678,,0.6084830605,0.7870538246,0.882577905,1.743144475,,2.566375625,0.8550305378,0.1241112736,0.7617786906,,0.2030938914,0.605126819,3.514085592,0.8291260915,,5.882352941,,,1.685908541,1.35552431,1.454062015,,1.722469974,1.694627311,2.997412164,,0.8892076136,
08-22-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,,5.65093464,0.1909068006,0.195241812,1.430672606,2.017469932,,0.1681603569,,,2.819413332,0.4925066678,,0.6084830605,0.7870538246,0.882577905,1.743144475,,2.566375625,0.8550305378,0.1241112736,0.7617786906,,0.2030938914,0.605126819,3.514085592,0.8291260915,,5.882352941,,,1.685908541,1.35552431,1.454062015,,1.722469974,1.694627311,2.997412164,,0.8892076136,
08-23-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,,5.65093464,0.1909068006,0.195241812,1.430672606,2.017469932,,0.1681603569,,,2.819413332,0.4925066678,,0.6084830605,0.7870538246,0.882577905,1.743144475,,2.566375625,0.8550305378,0.1241112736,0.7617786906,,0.2030938914,0.605126819,3.514085592,0.8291260915,,5.882352941,,,1.685908541,1.35552431,1.454062015,,1.722469974,1.694627311,2.997412164,,0.8892076136,
08-24-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,,5.65093464,0.1909068006,0.195241812,1.430672606,2.017469932,,0.1681603569,,,2.819413332,0.4925066678,,0.6084830605,0.7870538246,0.882577905,1.743144475,,2.566375625,0.8550305378,0.1241112736,0.7617786906,,0.2030938914,0.605126819,3.514085592,0.8291260915,,5.882352941,,,1.685908541,1.35552431,1.454062015,,1.722469974,1.694627311,2.997412164,,0.8892076136,
08-25-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,,5.65093464,0.1909068006,0.195241812,1.430672606,2.017469932,,0.1681603569,,,2.819413332,0.4925066678,,0.6084830605,0.7870538246,0.882577905,1.743144475,,2.566375625,0.8550305378,0.1241112736,0.7617786906,,0.2030938914,0.605126819,3.514085592,0.8291260915,,5.882352941,,,1.685908541,1.35552431,1.454062015,,1.722469974,1.694627311,2.997412164,,0.8892076136,
08-26-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,,5.65093464,0.1909068006,0.195241812,1.430672606,2.017469932,,0.1681603569,,,2.819413332,0.4925066678,,0.6084830605,0.7870538246,0.882577905,1.743144475,,2.566375625,0.8550305378,0.1241112736,0.7617786906,,0.2030938914,0.605126819,3.514085592,0.8291260915,,5.882352941,,,1.685908541,1.35552431,1.454062015,,1.722469974,1.694627311,2.997412164,,0.8892076136,
08-27-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,,5.65093464,0.1909068006,0.195241812,1.430672606,2.017469932,,0.1681603569,,,2.819413332,0.4925066678,,0.6084830605,0.7870538246,0.882577905,1.743144475,,2.566375625,0.8550305378,0.1241112736,0.7617786906,,0.2030938914,0.605126819,3.514085592,0.8291260915,,5.882352941,,,1.685908541,1.35552431,1.454062015,,1.722469974,1.694627311,2.997412164,,0.8892076136,
08-28-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,,5.65093464,0.1909068006,0.195241812,1.430672606,2.017469932,,0.1681603569,,,2.819413332,0.4925066678,,0.6084830605,0.7870538246,0.882577905,1.743144475,,2.566375625,0.8550305378,0.1241112736,0.7617786906,,0.2030938914,0.605126819,3.514085592,0.8291260915,,5.882352941,,,1.685908541,1.35552431,1.454062015,,1.722469974,1.694627311,2.997412164,,0.8892076136,
08-29-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,,5.65093464,0.1909068006,0.195241812,1.430672606,2.017469932,,0.1681603569,,,2.819413332,0.4925066678,,0.6084830605,0.7870538246,0.882577905,1.743144475,,2.566375625,0.8550305378,0.1241112736,0.7617786906,,0.2030938914,0.605126819,3.514085592,0.8291260915,,5.882352941,,,1.685908541,1.35552431,1.454062015,,1.722469974,1.694627311,2.997412164,,0.8892076136,
08-30-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,,5.65093464,0.1909068006,0.195241812,1.430672606,2.017469932,,0.1681603569,,,2.819413332,0.4925066678,,0.6084830605,0.7870538246,0.882577905,1.743144475,,2.566375625,0.8550305378,0.1241112736,0.7617786906,,0.2030938914,0.605126819,3.514085592,0.8291260915,,5.882352941,,,1.685908541,1.35552431,1.454062015,,1.722469974,1.694627311,2.997412164,,0.8892076136,
08-31-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,,5.65093464,0.1909068006,0.195241812,1.430672606,2.017469932,,0.1681603569,,,2.819413332,0.4925066678,,0.6084830605,0.7870538246,0.882577905,1.743144475,,2.566375625,0.8550305378,0.1241112736,0.7617786906,,0.2030938914,0.605126819,3.514085592,0.8291260915,,5.882352941,,,1.685908541,1.35552431,1.454062015,,1.722469974,1.694627311,2.997412164,,0.8892076136,
09-01-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,,5.65093464,0.1909068006,0.195241812,1.430672606,2.017469932,,0.1681603569,,,2.819413332,0.4925066678,,0.6084830605,0.7870538246,0.882577905,1.743144475,,2.566375625,0.8550305378,0.1241112736,0.7617786906,,0.2030938914,0.605126819,3.514085592,0.8291260915,,5.882352941,,,1.685908541,1.35552431,1.454062015,,1.722469974,1.694627311,2.997412164,,0.8892076136,
09-02-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,,5.65093464,0.1909068006,0.195241812,1.430672606,2.017469932,,0.1681603569,,,2.819413332,0.4925066678,,0.6084830605,0.7870538246,0.882577905,1.743144475,,2.566375625,0.8550305378,0.1241112736,0.7617786906,,0.2030938914,0.605126819,3.514085592,0.8291260915,,5.882352941,,,1.685908541,1.35552431,1.454062015,,1.722469974,1.694627311,2.997412164,,0.8892076136,
09-03-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,,5.65093464,0.1909068006,0.195241812,1.430672606,2.017469932,,0.1681603569,,,2.819413332,0.4925066678,,0.6084830605,0.7870538246,0.882577905,1.743144475,,2.566375625,0.8550305378,0.1241112736,0.7617786906,,0.2030938914,0.605126819,3.514085592,0.8291260915,,5.882352941,,,1.685908541,1.35552431,1.454062015,,1.722469974,1.694627311,2.997412164,,0.8892076136,
09-04-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,,5.65093464,0.1909068006,0.195241812,1.430672606,2.017469932,,0.1681603569,,,2.819413332,0.4925066678,,0.6084830605,0.7870538246,0.882577905,1.743144475,,2.566375625,0.8550305378,0.1241112736,0.7617786906,,0.2030938914,0.605126819,3.514085592,0.8291260915,,5.882352941,,,1.685908541,1.35552431,1.454062015,,1.722469974,1.694627311,2.997412164,,0.8892076136,
09-05-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,,5.65093464,0.1909068006,0.195241812,1.430672606,2.017469932,,0.1681603569,,,2.819413332,0.4925066678,,0.6084830605,0.7870538246,0.882577905,1.743144475,,2.566375625,0.8550305378,0.1241112736,0.7617786906,,0.2030938914,0.605126819,3.514085592,0.8291260915,,5.882352941,,,1.685908541,1.35552431,1.454062015,,1.722469974,1.694627311,2.997412164,,0.8892076136,
09-06-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,,5.65093464,0.1909068006,0.195241812,1.430672606,2.017469932,,0.1681603569,,,2.819413332,0.4925066678,,0.6084830605,0.7870538246,0.882577905,1.743144475,,2.566375625,0.8550305378,0.1241112736,0.7617786906,,0.2030938914,0.605126819,3.514085592,0.8291260915,,5.882352941,,,1.685908541,1.35552431,1.454062015,,1.722469974,1.694627311,2.997412164,,0.8892076136,
09-07-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,,5.65093464,0.1909068006,0.195241812,1.430672606,2.017469932,,0.1681603569,,,2.819413332,0.4925066678,,0.6084830605,0.7870538246,0.882577905,1.743144475,,2.566375625,0.8550305378,0.1241112736,0.7617786906,,0.2030938914,0.605126819,3.514085592,0.8291260915,,5.882352941,,,1.685908541,1.35552431,1.454062015,,1.722469974,1.694627311,2.997412164,,0.8892076136,
09-08-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,,5.65093464,0.1909068006,0.195241812,1.430672606,2.017469932,,0.1681603569,,,2.819413332,0.4925066678,,0.6084830605,0.7870538246,0.882577905,1.743144475,,2.566375625,0.8550305378,0.1241112736,0.7617786906,,0.2030938914,0.605126819,3.514085592,0.8291260915,,5.882352941,,,1.685908541,1.35552431,1.454062015,,1.722469974,1.694627311,2.997412164,,0.8892076136,
09-09-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,,5.65093464,0.1909068006,0.195241812,1.430672606,2.017469932,,0.1681603569,,,2.819413332,0.4925066678,,0.6084830605,0.7870538246,0.882577905,1.743144475,,2.566375625,0.8550305378,0.1241112736,0.7617786906,,0.2030938914,0.605126819,3.514085592,0.8291260915,,5.882352941,,,1.685908541,1.35552431,1.454062015,,1.722469974,1.694627311,2.997412164,,0.8892076136,
09-10-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,,5.65093464,0.1909068006,0.195241812,1.430672606,2.017469932,,0.1681603569,,,2.819413332,0.4925066678,,0.6084830605,0.7870538246,0.882577905,1.743144475,,2.566375625,0.8550305378,0.1241112736,0.7617786906,,0.2030938914,0.605126819,3.514085592,0.8291260915,,5.882352941,,,1.685908541,1.35552431,1.454062015,,1.722469974,1.694627311,2.997412164,,0.8892076136,
09-11-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,,5.65093464,0.1909068006,0.195241812,1.430672606,2.017469932,,0.1681603569,,,2.819413332,0.4925066678,,0.6084830605,0.7870538246,0.882577905,1.743144475,,2.566375625,0.8550305378,0.1241112736,0.7617786906,,0.2030938914,0.605126819,3.514085592,0.8291260915,,5.882352941,,,1.685908541,1.35552431,1.454062015,,1.722469974,1.694627311,2.997412164,,0.8892076136,
09-12-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,,5.65093464,0.1909068006,0.195241812,1.430672606,2.017469932,,0.1681603569,,,2.819413332,0.4925066678,,0.6084830605,0.7870538246,0.882577905,1.743144475,,2.566375625,0.8550305378,0.1241112736,0.7617786906,,0.2030938914,0.605126819,3.514085592,0.8291260915,,5.882352941,,,1.685908541,1.35552431,1.454062015,,1.722469974,1.694627311,2.997412164,,0.8892076136,
09-13-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,,5.65093464,0.1909068006,0.195241812,1.430672606,2.017469932,,0.1681603569,,,2.819413332,0.4925066678,,0.6084830605,0.7870538246,0.882577905,1.743144475,,2.566375625,0.8550305378,0.1241112736,0.7617786906,,0.2030938914,0.605126819,3.514085592,0.8291260915,,5.882352941,,,1.685908541,1.35552431,1.454062015,,1.722469974,1.694627311,2.997412164,,0.8892076136,
09-14-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,,5.65093464,0.1909068006,0.195241812,1.430672606,2.017469932,,0.1681603569,,,2.819413332,0.4925066678,,0.6084830605,0.7870538246,0.882577905,1.743144475,,2.566375625,0.8550305378,0.1241112736,0.7617786906,,0.2030938914,0.605126819,3.514085592,0.8291260915,,5.882352941,,,1.685908541,1.35552431,1.454062015,,1.722469974,1.694627311,2.997412164,,0.8892076136,
09-15-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,,5.65093464,0.1909068006,0.195241812,1.430672606,2.017469932,,0.1681603569,,,2.819413332,0.4925066678,,0.6084830605,0.7870538246,0.882577905,1.743144475,,2.566375625,0.8550305378,0.1241112736,0.7617786906,,0.2030938914,0.605126819,3.514085592,0.8291260915,,5.882352941,,,1.685908541,1.35552431,1.454062015,,1.722469974,1.694627311,2.997412164,,0.8892076136,
09-16-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,,5.65093464,0.1909068006,0.195241812,1.430672606,2.017469932,,0.1681603569,,,2.819413332,0.4925066678,,0.6084830605,0.7870538246,0.882577905,1.743144475,,2.566375625,0.8550305378,0.1241112736,0.7617786906,,0.2030938914,0.605126819,3.514085592,0.8291260915,,5.882352941,,,1.685908541,1.35552431,1.454062015,,1.722469974,1.694627311,2.997412164,,0.8892076136,
09-17-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,,5.65093464,0.1909068006,0.195241812,1.430672606,2.017469932,,0.1681603569,,,2.819413332,0.4925066678,,0.6084830605,0.7870538246,0.882577905,1.743144475,,2.566375625,0.8550305378,0.1241112736,0.7617786906,,0.2030938914,0.605126819,3.514085592,0.8291260915,,5.882352941,,,1.685908541,1.35552431,1.454062015,,1.722469974,1.694627311,2.997412164,,0.8892076136,
09-18-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,,5.65093464,0.1909068006,0.195241812,1.430672606,2.017469932,,0.1681603569,,,2.819413332,0.4925066678,,0.6084830605,0.7870538246,0.882577905,1.743144475,,2.566375625,0.8550305378,0.1241112736,0.7617786906,,0.2030938914,0.605126819,3.514085592,0.8291260915,,5.882352941,,,1.685908541,1.35552431,1.454062015,,1.722469974,1.694627311,2.997412164,,0.8892076136,
09-19-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,,5.65093464,0.1909068006,0.195241812,1.430672606,2.017469932,,0.1681603569,,,2.819413332,0.4925066678,,0.6084830605,0.7870538246,0.882577905,1.743144475,,2.566375625,0.8550305378,0.1241112736,0.7617786906,,0.2030938914,0.605126819,3.514085592,0.8291260915,,5.882352941,,,1.685908541,1.35552431,1.454062015,,1.722469974,1.694627311,2.997412164,,0.8892076136,
09-20-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,,5.65093464,0.1909068006,0.195241812,1.430672606,2.017469932,,0.1681603569,,,2.819413332,0.4925066678,,0.6084830605,0.7870538246,0.882577905,1.743144475,,2.566375625,0.8550305378,0.1241112736,0.7617786906,,0.2030938914,0.605126819,3.514085592,0.8291260915,,5.882352941,,,1.685908541,1.35552431,1.454062015,,1.722469974,1.694627311,2.997412164,,0.8892076136,
09-21-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,,5.65093464,0.1909068006,0.195241812,1.430672606,2.017469932,,0.1681603569,,,2.819413332,0.4925066678,,0.6084830605,0.7870538246,0.882577905,1.743144475,,2.566375625,0.8550305378,0.1241112736,0.7617786906,,0.2030938914,0.605126819,3.514085592,0.8291260915,,5.882352941,,,1.685908541,1.35552431,1.454062015,,1.722469974,1.694627311,2.997412164,,0.8892076136,
09-22-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,,5.65093464,0.1909068006,0.195241812,1.430672606,2.017469932,,0.1681603569,,,2.819413332,0.4925066678,,0.6084830605,0.7870538246,0.882577905,1.743144475,,2.566375625,0.8550305378,0.1241112736,0.7617786906,,0.2030938914,0.605126819,3.514085592,0.8291260915,,5.882352941,,,1.685908541,1.35552431,1.454062015,,1.722469974,1.694627311,2.997412164,,0.8892076136,
09-23-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,,5.65093464,0.1909068006,0.195241812,1.430672606,2.017469932,,0.1681603569,,,2.819413332,0.4925066678,,0.6084830605,0.7870538246,0.882577905,1.743144475,,2.566375625,0.8550305378,0.1241112736,0.7617786906,,0.2030938914,0.605126819,3.514085592,0.8291260915,,5.882352941,,,1.685908541,1.35552431,1.454062015,,1.722469974,1.694627311,2.997412164,,0.8892076136,
09-24-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,,5.65093464,0.1909068006,0.195241812,1.430672606,2.017469932,,0.1681603569,,,2.819413332,0.4925066678,,0.6084830605,0.7870538246,0.882577905,1.743144475,,2.566375625,0.8550305378,0.1241112736,0.7617786906,,0.2030938914,0.605126819,3.514085592,0.8291260915,,5.882352941,,,1.685908541,1.35552431,1.454062015,,1.722469974,1.694627311,2.997412164,,0.8892076136,
09-25-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,,5.65093464,0.1909068006,0.195241812,1.430672606,2.017469932,,0.1681603569,,,2.819413332,0.4925066678,,0.6084830605,0.7870538246,0.882577905,1.743144475,,2.566375625,0.8550305378,0.1241112736,0.7617786906,,0.2030938914,0.605126819,3.514085592,0.8291260915,,5.882352941,,,1.685908541,1.35552431,1.454062015,,1.722469974,1.694627311,2.997412164,,0.8892076136,
09-26-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,,5.65093464,0.1909068006,0.195241812,1.430672606,2.017469932,,0.1681603569,,,2.819413332,0.4925066678,,0.6084830605,0.7870538246,0.882577905,1.743144475,,2.566375625,0.8550305378,0.1241112736,0.7617786906,,0.2030938914,0.605126819,3.514085592,0.8291260915,,5.882352941,,,1.685908541,1.35552431,1.454062015,,1.722469974,1.694627311,2.997412164,,0.8892076136,
09-27-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,,5.65093464,0.1909068006,0.195241812,1.430672606,2.017469932,,0.1681603569,,,2.819413332,0.4925066678,,0.6084830605,0.7870538246,0.882577905,1.743144475,,2.566375625,0.8550305378,0.1241112736,0.7617786906,,0.2030938914,0.605126819,3.514085592,0.8291260915,,5.882352941,,,1.685908541,1.35552431,1.454062015,,1.722469974,1.694627311,2.997412164,,0.8892076136,
09-28-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,,5.65093464,0.1909068006,0.195241812,1.430672606,2.017469932,,0.1681603569,,,2.819413332,0.4925066678,,0.6084830605,0.7870538246,0.882577905,1.743144475,,2.566375625,0.8550305378,0.1241112736,0.7617786906,,0.2030938914,0.605126819,3.514085592,0.8291260915,,5.882352941,,,1.685908541,1.35552431,1.454062015,,1.722469974,1.694627311,2.997412164,,0.8892076136,
09-29-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,,5.65093464,0.1909068006,0.195241812,1.430672606,2.017469932,,0.1681603569,,,2.819413332,0.4925066678,,0.6084830605,0.7870538246,0.882577905,1.743144475,,2.566375625,0.8550305378,0.1241112736,0.7617786906,,0.2030938914,0.605126819,3.514085592,0.8291260915,,5.882352941,,,1.685908541,1.35552431,1.454062015,,1.722469974,1.694627311,2.997412164,,0.8892076136,
09-30-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,,5.65093464,0.1909068006,0.195241812,1.430672606,2.017469932,,0.1681603569,,,2.819413332,0.4925066678,,0.6084830605,0.7870538246,0.882577905,1.743144475,,2.566375625,0.8550305378,0.1241112736,0.7617786906,,0.2030938914,0.605126819,3.514085592,0.8291260915,,5.882352941,,,1.685908541,1.35552431,1.454062015,,1.722469974,1.694627311,2.997412164,,0.8892076136,
10-01-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,0.2889275365,3.612594288,0.2199999995,0.1248164247,2.032822787,1.91106329,,0.1592911389,0.07979957801,0.08625000005,0.5623829789,0.0982393612,0.3051489358,0.6084830605,0.7870538246,0.882577905,1.024266289,,1.00290059,0.5684671694,0.08251539776,0.506468665,0.6126539514,0.1731053539,0.5199095966,2.996266935,0.412507557,0.1376394389,5.882352941,0.471,0.04315535929,0.2940631429,0.4021709219,1.454062015,0.5291218681,1.722469974,1.694627311,1.307840966,0.2460352283,0.387982061,0.0560476068
10-02-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,0.2889275365,3.612594288,0.2199999995,0.1248164247,2.032822787,1.91106329,,0.1592911389,0.07979957801,0.08625000005,0.5623829789,0.0982393612,0.3051489358,0.6084830605,0.7870538246,0.882577905,1.024266289,,1.00290059,0.5684671694,0.08251539776,0.506468665,0.6126539514,0.1731053539,0.5199095966,2.996266935,0.412507557,0.1376394389,5.882352941,0.471,0.04315535929,0.2940631429,0.4021709219,0.4314061066,0.5291218681,1.722469974,1.694627311,1.307840966,0.2460352283,0.387982061,0.0560476068
10-03-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,0.2889275365,3.612594288,0.2199999995,0.1248164247,2.032822787,1.91106329,,0.1592911389,0.07979957801,0.08625000005,0.5623829789,0.0982393612,0.3051489358,0.6084830605,0.7870538246,0.882577905,1.024266289,,1.00290059,0.5684671694,0.08251539776,0.506468665,0.6126539514,0.1731053539,0.5199095966,2.996266935,0.412507557,0.1376394389,5.882352941,0.471,0.04315535929,0.2940631429,0.4021709219,0.4314061066,0.5291218681,1.722469974,1.694627311,1.307840966,0.2460352283,0.387982061,0.0560476068
10-04-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,0.2889275365,3.612594288,0.2199999995,0.1248164247,2.032822787,1.91106329,,0.1592911389,0.07979957801,0.08625000005,0.5623829789,0.0982393612,0.3051489358,0.6084830605,0.7870538246,0.882577905,1.024266289,,1.00290059,0.5684671694,0.08251539776,0.506468665,0.6126539514,0.1731053539,0.5199095966,2.996266935,0.412507557,0.1376394389,5.882352941,0.471,0.04315535929,0.2940631429,0.4021709219,0.4314061066,0.5291218681,1.722469974,1.694627311,1.307840966,0.2460352283,0.387982061,0.0560476068
10-05-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,0.2889275365,3.612594288,0.2199999995,0.1248164247,2.032822787,1.91106329,,0.1592911389,0.07979957801,0.08625000005,0.5623829789,0.0982393612,0.3051489358,0.6084830605,0.7870538246,0.882577905,1.024266289,,1.00290059,0.5684671694,0.08251539776,0.506468665,0.6126539514,0.1731053539,0.5199095966,2.996266935,0.412507557,0.1376394389,5.882352941,0.471,0.04315535929,0.2940631429,0.4021709219,0.4314061066,0.5291218681,1.722469974,1.694627311,1.307840966,0.2460352283,0.387982061,0.0560476068
10-06-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,0.2889275365,3.612594288,0.2199999995,0.1248164247,2.032822787,1.91106329,,0.1592911389,0.07979957801,0.08625000005,0.5623829789,0.0982393612,0.3051489358,0.6084830605,0.7870538246,0.882577905,1.024266289,,1.00290059,0.5684671694,0.08251539776,0.506468665,0.6126539514,0.1731053539,0.5199095966,2.996266935,0.412507557,0.1376394389,5.882352941,0.471,0.04315535929,0.2940631429,0.4021709219,0.4314061066,0.5291218681,1.722469974,1.694627311,1.307840966,0.2460352283,0.387982061,0.0560476068
10-07-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,0.2889275365,3.612594288,0.2199999995,0.1248164247,2.032822787,1.91106329,,0.1592911389,0.07979957801,0.08625000005,0.5623829789,0.0982393612,0.3051489358,0.6084830605,0.7870538246,0.882577905,1.024266289,,1.00290059,0.5684671694,0.08251539776,0.506468665,0.6126539514,0.1731053539,0.5199095966,2.996266935,0.412507557,0.1376394389,5.882352941,0.471,0.04315535929,0.2940631429,0.4021709219,0.4314061066,0.5291218681,1.722469974,1.694627311,1.307840966,0.2460352283,0.387982061,0.0560476068
10-08-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,0.2889275365,3.612594288,0.2199999995,0.1248164247,2.032822787,1.91106329,,0.1592911389,0.07979957801,0.08625000005,0.5623829789,0.0982393612,0.3051489358,0.6084830605,0.7870538246,0.882577905,1.024266289,,1.00290059,0.5684671694,0.08251539776,0.506468665,0.6126539514,0.1731053539,0.5199095966,2.996266935,0.412507557,0.1376394389,5.882352941,0.471,0.04315535929,0.2940631429,0.4021709219,0.4314061066,0.5291218681,1.722469974,1.694627311,1.307840966,0.2460352283,0.387982061,0.0560476068
10-09-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,0.2889275365,3.612594288,0.2199999995,0.1248164247,2.032822787,1.91106329,,0.1592911389,0.07979957801,0.08625000005,0.5623829789,0.0982393612,0.3051489358,0.6084830605,0.7870538246,0.882577905,1.024266289,,1.00290059,0.5684671694,0.08251539776,0.506468665,0.6126539514,0.1731053539,0.5199095966,2.996266935,0.412507557,0.1376394389,5.882352941,0.471,0.04315535929,0.2940631429,0.4021709219,0.4314061066,0.5291218681,1.722469974,1.694627311,1.307840966,0.2460352283,0.387982061,0.0560476068
10-10-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,0.2889275365,3.612594288,0.2199999995,0.1248164247,2.032822787,1.91106329,,0.1592911389,0.07979957801,0.08625000005,0.5623829789,0.0982393612,0.3051489358,0.6084830605,0.7870538246,0.882577905,1.024266289,,1.00290059,0.5684671694,0.08251539776,0.506468665,0.6126539514,0.1731053539,0.5199095966,2.996266935,0.412507557,0.1376394389,5.882352941,0.471,0.04315535929,0.2940631429,0.4021709219,0.4314061066,0.5291218681,1.722469974,1.694627311,1.307840966,0.2460352283,0.387982061,0.0560476068
